,x
16551,0.000795409487679369
16552,0.0262339610599376
16553,0.0209632165889972
16554,0.00784124359186535
16555,0.0067512307860515
16556,0.000520186707809804
16557,0.0288919201172461
16558,0.00316195804326638
16559,2.40535310215206e-05
16560,0.00708845608169547
16561,9.94051656399795e-06
16562,0.00291619218099132
16563,0.000115740178761286
16564,0.000491989925972434
16565,0.000406047811694381
16566,0.000222386583558694
16567,0.00497072563394061
16568,3.15180696026328e-05
16569,2.39331515389599e-05
16570,0.00706368410320202
16571,6.54852334612874e-05
16572,0.0113608438103969
16573,0.000193736444001568
16574,0.028231329523902
16575,0
16576,0.003937186737646
16577,0.0020765243540527
16578,0.00364394544667077
16579,0.0049219045084151
16580,0.713591720981585
16581,3.41314601238354e-05
16582,1.82026023662173
16583,0
16584,0.00216674763436884
16585,0.0562138215696038
16586,0.0198381403585653
16587,0.000162791708118778
16588,0.00417126880760172
16589,0.0268188505405725
16590,0.00111769543327551
16591,3.74514125976334e-05
16592,0.00468020059479938
16593,0.833574725452763
16594,0.0223630980045497
16595,0.0214550770233946
16596,0.0060129205094221
16597,0.0449592904229996
16598,0.000570679766103132
16599,1.47525994770586e-05
16600,0.219972162908818
16601,0.00172336295581518
16602,0.0177017529183494
16603,0.00388215559769491
16604,0.00101268996791891
16605,0.00282853404688218
16606,4.80868320816291e-05
16607,1.72914910305216e-05
16608,0.0264772558166007
16609,0.000790000631360998
16610,0.0016330134639653
16611,0.00025907832183438
16612,0.00114925346430647
16613,0.00239886773726095
16614,9.99759907423137e-06
16615,0.0112692034852856
16616,7.95429918681104e-06
16617,0.00193856496462864
16618,0.0129250622146442
16619,0.000132237652796331
16620,0.0669106499222673
16621,0.000282319783544955
16622,0.00101068852852721
16623,0.00458652804846303
16624,0.000164053343767544
16625,0.112748299330874
16626,0.000287250817291682
16627,0.00595551853964166
16628,0.00325075569012775
16629,0.0115430935046796
16630,0.000959947168538503
16631,1.6050577322187e-06
16632,0.000109456575099777
16633,0.000860647615262268
16634,0.00781436754098769
16635,0.0757923103680245
16636,0.000105137066857284
16637,0.000742404937577004
16638,0.00142063304134217
16639,0.00559271768021132
16640,8.01630730756294e-06
16641,0.0571899616395401
16642,0.00256226252511756
16643,3.44022145195691e-06
16644,0.00791699426433706
16645,0.00266350556444231
16646,0.0436009244791286
16647,0.00016458538252212
16648,0.0100148495185107
16649,0.00242147040706584
16650,0.214990968333993
16651,0.00137163800231843
16652,4.33206113046701e-08
16653,0.0107486525561517
16654,0.734422416687418
16655,0.00034874660604867
16656,0.17285160025236
16657,0.019959706503231
16658,0.00120770417997919
16659,0.0961273692054804
16660,0.00385348399522764
16661,0.00192810590484158
16662,0.00249257971067035
16663,0.000361044418506402
16664,0.00144771252217554
16665,0.00052260911491048
16666,0.0112924367604738
16667,0.145512637924108
16668,0.0052497754945355
16669,0.014865004400518
16670,0.0165071681593044
16671,0.00349364722620947
16672,0.0148181320313751
16673,0
16674,1.95225518295129e-06
16675,1.34387587920834e-06
16676,0.00863073578681723
16677,0.00142836842475863
16678,0.00277894554074304
16679,1.42432204642141e-05
16680,0.00560413005262217
16681,1.71771248387022e-06
16682,0.00352807468560092
16683,0.00505328017014
16684,4.83367520742038e-05
16685,0.000163469338090153
16686,0.00279657114920442
16687,0.000918695441261817
16688,0.00539872040239311
16689,0.000607068582113082
16690,1.26614361389034e-05
16691,5.11455152155362e-05
16692,0.00930853284774674
16693,1.67030922263557e-05
16694,0.00416864390051599
16695,0.00201906155504892
16696,0.163737911974741
16697,0.00783146196306473
16698,1.80147789390552e-06
16699,0.0040986403046755
16700,0.00787191505687833
16701,0.00030483994214305
16702,0.000362085809036987
16703,0.0043334151898453
16704,0.0451625219892653
16705,3.18556451737228e-05
16706,0.121500828838719
16707,0.0241381528794077
16708,0.0161656323687428
16709,0.0235975154577236
16710,7.1850367308161e-08
16711,0.000970693864989293
16712,0.17284895822134
16713,0.0294432938273191
16714,0
16715,2.65609129409736e-05
16716,0.00954472263906596
16717,8.65847371330476e-06
16718,3.10959550217987e-05
16719,0.305673196603251
16720,0.00163987781610267
16721,3.37692704367521e-05
16722,0.000598853244955753
16723,1.0061051981699e-05
16724,0.000287175517066165
16725,0
16726,0.000894721673480399
16727,0.000161465675580037
16728,0.0147541659423134
16729,0.0217376296610492
16730,0.00632140679610969
16731,0.00581483872433558
16732,3.11266534066194
16733,0.248715824575717
16734,0.00302829269347217
16735,23.7547386267782
16736,0.00262148907134887
16737,2.87215260177969
16738,0.00980300372540581
16739,0.319780001645359
16740,0.301240071120131
16741,42.9608280785857
16742,0.901534547828114
16743,0.00276588649474547
16744,0.000957441902897847
16745,0.203796163632874
16746,0.00895780441462891
16747,0.00121722706026987
16748,0.020401343429518
16749,0.09091790257827
16750,0
16751,0.126308023377116
16752,0.279693774952101
16753,0.202354316763617
16754,0.595162779245963
16755,3.63708728089185
16756,0.00335841672521898
16757,28.5063598218694
16758,0
16759,0.221911494391538
16760,4.09248561106076
16761,2.06568737659822
16762,0.00932089351022755
16763,0.694198694990706
16764,4.43617237045459
16765,0.0530093182710382
16766,0.00478623900427077
16767,0.743878056062758
16768,1.16232896703833
16769,0.406580394477801
16770,8.24028491767149
16771,0.149444520687329
16772,0.236493209976738
16773,0.000230485386790255
16774,0.00118135218316339
16775,0.527673617853854
16776,0.171216028001189
16777,0.110177470050648
16778,0.579970749148875
16779,1.27145046110917
16780,0.779263417455935
16781,0.00425335353897315
16782,0.00238344350946052
16783,0.597221391630719
16784,0.227717425131143
16785,0.12634206302806
16786,0.0319139695691663
16787,0.0816625373101689
16788,0.00801110794702608
16789,0.000783659428995793
16790,3.36786658965083
16791,0.0013528268183645
16792,0.197516372799199
16793,1.82978691026975
16794,0.00437619771476887
16795,1.45571448781221
16796,9.23601535969753e-05
16797,0.154000251627247
16798,5.45679837875842
16799,0.0419554627945955
16800,1.02000537202297
16801,0.045473951481578
16802,0.045893596530189
16803,0.000392344148432636
16804,3.3700459336814
16805,0.615711009217871
16806,0.000131814573536083
16807,0.00959848624087306
16808,0.0684257262766118
16809,3.04270284417728
16810,0.47586920766859
16811,0.0190467989002451
16812,0.774617923716605
16813,0.00155370360941671
16814,12.5502799104434
16815,1.34130932783377e-05
16816,352.677887236153
16817,0.0870586424648096
16818,6.27063392602317e-06
16819,0.861953836281176
16820,0.188794747560582
16821,0.73661669795441
16822,4.28764867803588e-05
16823,0.0295470926769944
16824,0.15863048762823
16825,6.3007366778492
16826,0.0614810902569997
16827,3.68150420391742e-07
16828,0.555742614613641
16829,1.0502113882408
16830,0.000148678709153129
16831,0.04805179719648
16832,1.96889295816103
16833,0.084062239850317
16834,0.279640686957181
16835,0.787341587740601
16836,0.192632902222149
16837,0.421777158090919
16838,0.00136781465623099
16839,0.132077347418301
16840,0.0453763949231806
16841,1.32134879525319
16842,3.45783698774474
16843,4.04508716365408
16844,2.64764038180392
16845,6.83164359921726
16846,2.06947113073405
16847,0.0864892937466394
16848,0
16849,0.00217738780280254
16850,4.12211487343506e-05
16851,0.00301421562210188
16852,1.39224650806042
16853,0.086449876234387
16854,0.0022892353683875
16855,1.16202168320472
16856,0.000103756380043728
16857,0.481912567718869
16858,4.27205400585689
16859,2.99620173781382
16860,0.0196239721265087
16861,0.306771435656645
16862,0.126988985059392
16863,0.376505922920416
16864,0.168992691813804
16865,0.000993251603218103
16866,0.00503739578239315
16867,1.25428219501118
16868,0.000906627638368953
16869,8.5298272723962
16870,8.04216320766775
16871,1.11750967501287
16872,0.256190128950403
16873,2.07570612737744e-06
16874,0.208699183336156
16875,0.0125040466796007
16876,0.000503483079889095
16877,0.0325676473704286
16878,1.17397583519317
16879,5.64437619506409
16880,2.20430507897646e-05
16881,0.268169297183611
16882,7.96276772896746
16883,9.27887473210608
16884,2.40105948647431
16885,9.07495557102362e-08
16886,0.0890672970893958
16887,4.61924419697741
16888,0.857122257087248
16889,0
16890,0.00234564807696101
16891,0.663770135427826
16892,0.000638492727677684
16893,0.00229817743169387
16894,1.32682398527342
16895,0.00127940348910291
16896,3.94232413030412e-05
16897,0.000848186802485571
16898,0.00153440336362434
16899,0.0196469966225037
16900,0
16901,0.136273155923353
16902,0.0247999203679951
16903,2.67025434399175
16904,6.56634718446129
16905,3.02091654357683
16906,2.58622200855754
16907,23.640074561336
16908,31.1433443275323
16909,62.8285220658863
16910,0.527579005140003
16911,32.0960064816296
16912,0.542920323948774
16913,6.03577105844452
16914,4.76470097057933
16915,1.39289188684498
16916,102.728428489277
16917,0.136152218502759
16918,0.275094838055344
16919,12.5769138373168
16920,0.323021378624149
16921,0.0694585361081248
16922,0.838457410952367
16923,4.80531236490197
16924,0
16925,7.70497368362917
16926,96.6652058533163
16927,12.6198963972777
16928,246.65260210431
16929,113.829144154995
16930,70.4446285284722
16931,1298.58888017399
16932,0
16933,3141.73555836963
16934,253.065851287241
16935,115.254485874326
16936,6.58070479588164
16937,36.6985472982706
16938,2096.01120430346
16939,3.31817085208445
16940,41.6177190217813
16941,38.8924354879022
16942,86.5797253386587
16943,34.6889746178288
16944,60.8943281721754
16945,10.9935455572898
16946,9.7763034700039
16947,0.0144670992749807
16948,0.0679728282806333
16949,38.390850369297
16950,7.51689303982723
16951,4.99804491937496
16952,35.3374973635061
16953,9.68614305918452
16954,49.880985577493
16955,0.219816098811206
16956,2.38647038779191
16957,17.6503405218204
16958,1.36543415376065
16959,61.4803046299397
16960,87.0422655890657
16961,41.876412244425
16962,0.420773839486453
16963,0.0461997710746273
16964,457.43434279072
16965,0.833683129972718
16966,43.640276912003
16967,17.4109811260691
16968,0.110768046273668
16969,101.042604576261
16970,0.00614591557299334
16971,28.3193408757436
16972,55.7128197613714
16973,4.93215644254069
16974,45.655901168859
16975,10.5849530036266
16976,3.89360407557196
16977,0.0230625328589598
16978,21.9347266215543
16979,13.5660925802357
16980,0.00744667462452062
16981,0.50522157781892
16982,0.847302936871504
16983,16.9593896898996
16984,16.6432820347773
16985,0.172842197906442
16986,2.16328786626288
16987,0.058186262089799
16988,60.5304162080804
16989,0.000434251845323198
16990,486.588508662093
16991,5.04307288723095
16992,0.000288337994077227
16993,5885.54289051934
16994,238.459169446537
16995,36.6961016402634
16996,0.00245038776872183
16997,0.793733210991742
16998,5.74821780736003
16999,327.581952928051
17000,3.19563306296621
17001,1.39823441504823e-05
17002,18.9406688328084
17003,51.211923446087
17004,0.00717007314041765
17005,2.05827523555158
17006,1283.59326665676
17007,5.07294454709559
17008,20.9289643310402
17009,297.809808095533
17010,4.13120924538066
17011,21.3429962326648
17012,0.0639109926258626
17013,4.81673643900967
17014,0.535508442998868
17015,302.063219528736
17016,404.462200914078
17017,17.6430852194282
17018,80.5591263820645
17019,82.6469463864628
17020,44.767290940403
17021,2.96732827993546
17022,0
17023,0.00851203751755871
17024,0.0132835238618357
17025,0.138636478555851
17026,14.7934767307449
17027,5.18742619792531
17028,1.00254119007214
17029,13.9548464886847
17030,0.0171969688720228
17031,132.85032960417
17032,24.1970905670448
17033,0.303986243367073
17034,0.756141564941804
17035,122.95546815159
17036,64.9938028629856
17037,303.406471848651
17038,1.04013994334442
17039,0.0584995292343678
17040,0.0719205904506403
17041,83.6617107618188
17042,0.061318812242022
17043,31.533553080271
17044,17.9709138559942
17045,46.8874335193888
17046,17.2416926825369
17047,0.000124361915393732
17048,14.1760835180604
17049,0.440963083017885
17050,0.0215397634610913
17051,1.53392600568344
17052,156.826817038715
17053,547.149666364463
17054,0.00124645909678392
17055,15.2215898346662
17056,58.0891854611113
17057,53.9802271150099
17058,771.66520049179
17059,7.80693137237966e-06
17060,1.6738483322142
17061,460.272357307844
17062,61.6277730329876
17063,0
17064,0.118601892357708
17065,32.7361385688128
17066,0.0383372311596013
17067,0.135482918021325
17068,59.9149125227477
17069,0.0546768068969118
17070,0.00204920025398853
17071,0.0444132706484958
17072,0.104440801493292
17073,1.78317821612482
17074,0
17075,29.2359625887583
17076,1.72820719093359
17077,49.8310219917566
17078,38.5044734945138
17079,14.7692046085561
17080,12.6272602747891
17081,0.0199622252692805
17082,3.56911275886742
17083,0.007445811069775
17084,1.34379196631746
17085,0.0177178938930689
17086,0.21777070750576
17087,0.181346888659403
17088,0.111325738137959
17089,15.6430690389119
17090,0.00465700868678182
17091,0.00554347835448009
17092,0.486873296835936
17093,0.0117645528766817
17094,0.00802953170362171
17095,0.0301123920556641
17096,0.770234895523068
17097,0
17098,0.293284955453838
17099,4.72726828385273
17100,0.426897911715947
17101,11.0914976483768
17102,18.0161768468035
17103,0.0250779049817242
17104,328.499245754878
17105,0
17106,1.52836381211771
17107,486.683405607929
17108,178.640390919662
17109,0.0666315174483492
17110,20.3561373091051
17111,39.9525284874793
17112,0.115811861227142
17113,0.0316228637321579
17114,24.3001096114107
17115,9.96808218906628
17116,9.61466888239538
17117,9.92383116957527
17118,4.35897853640744
17119,1.71149770221874
17120,0.00130965752737636
17121,0.00220537194919467
17122,4.99593293649091
17123,6.53035752549864
17124,0.925552463620779
17125,25.248082819469
17126,0.448942120635312
17127,5.84363204878354
17128,0.00734120365228204
17129,0.0235118107864731
17130,3.93318476678051
17131,0.14638380593365
17132,3.24457290363088
17133,0.294749006601424
17134,1.98188403462287
17135,0.0679784993343636
17136,0.00148907851876485
17137,7.71194486820657
17138,0.0100402304523876
17139,9.26462505439469
17140,2.51878366265251
17141,0.0248981891488942
17142,4.00956346595784
17143,0.000556618738681525
17144,3.06181323963655
17145,2.41088549539347
17146,0.269378718008828
17147,9.35853825954476
17148,0.682456685790423
17149,0.632243037075473
17150,0.00263360079884292
17151,2.90194535283106
17152,0.463061595387689
17153,0.000242359219679758
17154,0.0167599804922621
17155,0.130084596591903
17156,2.19453683841486
17157,2.87288725040068
17158,0.026436620287055
17159,0.205277098004717
17160,0.00605508934203076
17161,3.69267174170101
17162,4.59047920540846e-05
17163,32.2383128261799
17164,0.193055586492543
17165,2.30786307865671e-05
17166,8.06596875618721
17167,2.5744765734382
17168,9.9856403146389
17169,0.000236934913281962
17170,0.0817682014232851
17171,2.73734613528413
17172,130.965357613804
17173,0.120836792488969
17174,7.2046063847333e-07
17175,0.819397854145508
17176,7.34237641822915
17177,0.000922790653750842
17178,0.245497979994546
17179,37.07317902351
17180,0.165939254161222
17181,2.77191111399143
17182,2.64485793680351
17183,0.202401314671468
17184,11.5095382798183
17185,0.00397020008912127
17186,2.81113727006659
17187,0.0806275858377292
17188,43.3013075299475
17189,106.858905416752
17190,2.40710609163606
17191,34.4801008782266
17192,16.3851533845605
17193,1.54554176642883
17194,0.500846121357405
17195,0
17196,0.000563610175135292
